Sat Sep  5 21:40:00 EDT 2015, 1796
Sat Sep  5 21:45:00 EDT 2015, 1798
Sat Sep  5 21:50:00 EDT 2015, 1987
Sat Sep  5 21:55:00 EDT 2015, 2645
Sat Sep  5 22:00:00 EDT 2015, 2899
Sat Sep  5 22:05:00 EDT 2015, 1817
Sat Sep  5 22:10:00 EDT 2015, 3636
Sat Sep  5 22:15:00 EDT 2015, 2921
Sat Sep  5 22:20:00 EDT 2015, 3321
Sat Sep  5 22:25:00 EDT 2015, 3360
Sat Sep  5 22:30:00 EDT 2015, 3456
Sat Sep  5 22:35:00 EDT 2015, 3485
Sat Sep  5 22:40:00 EDT 2015, 3494
Sat Sep  5 22:45:00 EDT 2015, 5637
Sat Sep  5 22:50:01 EDT 2015, 4051
Sat Sep  5 22:55:00 EDT 2015, 4389
Sat Sep  5 23:00:00 EDT 2015, 5220
Sat Sep  5 23:05:00 EDT 2015, 6208
Sat Sep  5 23:10:00 EDT 2015, 6192
Sat Sep  5 23:15:00 EDT 2015, 6029
Sat Sep  5 23:20:00 EDT 2015, 3868
Sat Sep  5 23:25:00 EDT 2015, 4505
Sun Sep  6 12:40:00 EDT 2015, 1805
Sun Sep  6 12:45:00 EDT 2015, 1799
Sun Sep  6 12:50:00 EDT 2015, 1798
Sun Sep  6 12:55:00 EDT 2015, 1798
Sun Sep  6 13:00:00 EDT 2015, 1805
Sun Sep  6 13:05:00 EDT 2015, 1804
Sun Sep  6 13:10:00 EDT 2015, 1802
Sun Sep  6 13:15:00 EDT 2015, 1800
Sun Sep  6 13:20:00 EDT 2015, 1800
Sun Sep  6 13:25:00 EDT 2015, 1800
Sun Sep  6 13:30:00 EDT 2015, 1804
Sun Sep  6 13:35:00 EDT 2015, 1798
Sun Sep  6 15:00:00 EDT 2015, 1802
Sun Sep  6 15:30:01 EDT 2015, 1794
Sun Sep  6 15:35:00 EDT 2015, 1802
Sun Sep  6 15:40:00 EDT 2015, 1792
Sun Sep  6 15:45:00 EDT 2015, 1803
Sun Sep  6 15:50:00 EDT 2015, 1803
Sun Sep  6 16:01:49 EDT 2015, 1827
Sun Sep  6 16:05:00 EDT 2015, 1802
Sun Sep  6 16:10:00 EDT 2015, 1796
Sun Sep  6 16:18:12 EDT 2015, 1802
Sun Sep  6 16:20:00 EDT 2015, 1804
Sun Sep  6 16:25:00 EDT 2015, 1802
Sun Sep  6 16:30:00 EDT 2015, 2375
Sun Sep  6 16:35:00 EDT 2015, 2622
Sun Sep  6 16:40:00 EDT 2015, 2196
Sun Sep  6 16:45:00 EDT 2015, 1796
Sun Sep  6 16:50:00 EDT 2015, 3900
Sun Sep  6 16:55:00 EDT 2015, 3153
Sun Sep  6 17:00:00 EDT 2015, 3135
Sun Sep  6 17:05:00 EDT 2015, 2805
Sun Sep  6 17:10:00 EDT 2015, 4348
Sun Sep  6 20:35:01 EDT 2015, 1798
Sun Sep  6 20:40:00 EDT 2015, 1798
Sun Sep  6 20:45:00 EDT 2015, 1804
Sun Sep  6 20:50:00 EDT 2015, 1804
Sun Sep  6 20:55:00 EDT 2015, 3024
Sun Sep  6 21:00:01 EDT 2015, 3222
Sun Sep  6 21:05:00 EDT 2015, 2756
Sun Sep  6 21:10:00 EDT 2015, 2300
Sun Sep  6 21:15:00 EDT 2015, 2966
Sun Sep  6 21:20:00 EDT 2015, 3611
Sun Sep  6 21:25:00 EDT 2015, 3153
Sun Sep  6 21:30:00 EDT 2015, 3610
Sun Sep  6 21:35:00 EDT 2015, 3710
Sun Sep  6 21:40:01 EDT 2015, 2808
Sun Sep  6 21:45:00 EDT 2015, 3423
Sun Sep  6 21:50:00 EDT 2015, 3622
Sun Sep  6 21:55:00 EDT 2015, 1970
Sun Sep  6 22:00:00 EDT 2015, 3777
Sun Sep  6 22:05:01 EDT 2015, 2412
Sun Sep  6 22:10:00 EDT 2015, 3418
Sun Sep  6 22:15:01 EDT 2015, 1798
Sun Sep  6 22:20:00 EDT 2015, 2599
Sun Sep  6 22:25:01 EDT 2015, 3304
Sun Sep  6 22:30:00 EDT 2015, 2939
Sun Sep  6 22:35:00 EDT 2015, 2948
Sun Sep  6 22:40:00 EDT 2015, 3823
Sun Sep  6 22:45:00 EDT 2015, 2841
Sun Sep  6 22:50:00 EDT 2015, 3644
Sun Sep  6 22:55:00 EDT 2015, 3165
Sun Sep  6 23:00:00 EDT 2015, 2448
Sun Sep  6 23:05:01 EDT 2015, 5610
Sun Sep  6 23:10:00 EDT 2015, 1797
Sun Sep  6 23:15:00 EDT 2015, 3922
Sun Sep  6 23:20:00 EDT 2015, 2981
Sun Sep  6 23:25:00 EDT 2015, 3459
Mon Sep  7 01:17:31 EDT 2015, 1748
Tue Sep  8 11:02:23 EDT 2015, 1796
Tue Sep  8 11:05:00 EDT 2015, 1803
Tue Sep  8 11:10:00 EDT 2015, 1802
Tue Sep  8 11:15:00 EDT 2015, 1805
Tue Sep  8 11:20:00 EDT 2015, 1794
Tue Sep  8 13:10:01 EDT 2015, 1800
Tue Sep  8 13:15:00 EDT 2015, 1799
Tue Sep  8 13:20:00 EDT 2015, 1800
Tue Sep  8 13:25:00 EDT 2015, 1805
Tue Sep  8 13:30:00 EDT 2015, 1807
Tue Sep  8 17:17:38 EDT 2015, 1748
Tue Sep  8 17:20:00 EDT 2015, 1798
Tue Sep  8 17:25:00 EDT 2015, 1801
Tue Sep  8 17:30:01 EDT 2015, 1957
Tue Sep  8 17:35:00 EDT 2015, 3038
Tue Sep  8 17:40:00 EDT 2015, 2709
Tue Sep  8 17:45:00 EDT 2015, 1805
Tue Sep  8 17:50:00 EDT 2015, 1802
Tue Sep  8 17:55:01 EDT 2015, 2500
Tue Sep  8 18:00:00 EDT 2015, 2882
Tue Sep  8 18:05:00 EDT 2015, 1805
Tue Sep  8 18:55:01 EDT 2015, 1791
Tue Sep  8 19:00:00 EDT 2015, 1797
Tue Sep  8 21:10:00 EDT 2015, 1803
Tue Sep  8 21:15:00 EDT 2015, 1802
Tue Sep  8 21:20:00 EDT 2015, 1802
Tue Sep  8 21:25:00 EDT 2015, 1798
Tue Sep  8 21:30:00 EDT 2015, 1796
Tue Sep  8 21:35:00 EDT 2015, 1797
Tue Sep  8 21:40:00 EDT 2015, 1796
Tue Sep  8 21:45:01 EDT 2015, 1804
Tue Sep  8 21:50:00 EDT 2015, 1884
Tue Sep  8 21:55:00 EDT 2015, 2504
Tue Sep  8 22:00:00 EDT 2015, 3086
Tue Sep  8 22:05:00 EDT 2015, 4888
Tue Sep  8 22:10:00 EDT 2015, 3044
Tue Sep  8 22:15:00 EDT 2015, 4518
Tue Sep  8 22:20:00 EDT 2015, 3826
Tue Sep  8 22:25:00 EDT 2015, 3243
Tue Sep  8 22:30:00 EDT 2015, 6204
Tue Sep  8 22:35:00 EDT 2015, 3606
Tue Sep  8 22:40:00 EDT 2015, 4296
Tue Sep  8 22:45:00 EDT 2015, 4267
Tue Sep  8 22:50:00 EDT 2015, 3327
Tue Sep  8 22:55:00 EDT 2015, 4204
Tue Sep  8 23:00:00 EDT 2015, 4428
Tue Sep  8 23:05:00 EDT 2015, 4437
Tue Sep  8 23:10:00 EDT 2015, 3728
Tue Sep  8 23:15:11 EDT 2015, 1740
Wed Sep  9 11:00:00 EDT 2015, 1797
Wed Sep  9 11:05:00 EDT 2015, 2223
Wed Sep  9 11:25:00 EDT 2015, 1803
Wed Sep  9 11:30:00 EDT 2015, 2050
Wed Sep  9 11:35:00 EDT 2015, 3782
Wed Sep  9 11:40:00 EDT 2015, 2622
Wed Sep  9 11:45:00 EDT 2015, 2564
Wed Sep  9 11:50:00 EDT 2015, 3334
Wed Sep  9 11:55:01 EDT 2015, 2876
Wed Sep  9 12:00:00 EDT 2015, 3003
Wed Sep  9 12:05:00 EDT 2015, 1905
Wed Sep  9 12:10:01 EDT 2015, 3029
Wed Sep  9 13:10:00 EDT 2015, 1796
Wed Sep  9 13:15:00 EDT 2015, 1800
Wed Sep  9 13:20:00 EDT 2015, 1802
Wed Sep  9 13:25:00 EDT 2015, 1801
Wed Sep  9 13:30:00 EDT 2015, 1808
Wed Sep  9 13:35:01 EDT 2015, 1798
Wed Sep  9 13:40:00 EDT 2015, 1802
Wed Sep  9 13:45:00 EDT 2015, 1970
Wed Sep  9 14:05:00 EDT 2015, 1795
Wed Sep  9 14:10:00 EDT 2015, 1800
Wed Sep  9 14:17:00 EDT 2015, 1800
Wed Sep  9 14:20:00 EDT 2015, 1966
Wed Sep  9 14:25:00 EDT 2015, 2503
Wed Sep  9 14:30:00 EDT 2015, 2310
Wed Sep  9 17:15:00 EDT 2015, 1798
Wed Sep  9 17:20:00 EDT 2015, 1799
Wed Sep  9 17:25:00 EDT 2015, 1798
Wed Sep  9 17:30:00 EDT 2015, 1797
Wed Sep  9 17:35:00 EDT 2015, 1792
Wed Sep  9 17:40:00 EDT 2015, 1797
Wed Sep  9 17:45:00 EDT 2015, 1795
Wed Sep  9 18:01:54 EDT 2015, 1666
Wed Sep  9 18:07:52 EDT 2015, 1832
Wed Sep  9 18:10:00 EDT 2015, 1807
Wed Sep  9 18:15:00 EDT 2015, 1798
Wed Sep  9 18:20:00 EDT 2015, 1804
Wed Sep  9 22:30:01 EDT 2015, 1793
Wed Sep  9 22:35:00 EDT 2015, 1798
Wed Sep  9 22:40:00 EDT 2015, 1799
Wed Sep  9 22:45:00 EDT 2015, 5896
Wed Sep  9 22:50:00 EDT 2015, 6204
Wed Sep  9 22:55:00 EDT 2015, 4152
Wed Sep  9 23:00:00 EDT 2015, 4680
Wed Sep  9 23:05:00 EDT 2015, 2944
Wed Sep  9 23:10:00 EDT 2015, 4234
Wed Sep  9 23:15:00 EDT 2015, 4332
Wed Sep  9 23:20:00 EDT 2015, 3939
Wed Sep  9 23:25:00 EDT 2015, 4236
Wed Sep  9 23:30:00 EDT 2015, 4447
Wed Sep  9 23:35:00 EDT 2015, 3994
Wed Sep  9 23:40:00 EDT 2015, 4571
Wed Sep  9 23:45:00 EDT 2015, 2930
Wed Sep  9 23:50:00 EDT 2015, 3817
Wed Sep  9 23:55:00 EDT 2015, 3809
Thu Sep 10 11:55:00 EDT 2015, 1804
Thu Sep 10 12:00:00 EDT 2015, 1804
Thu Sep 10 12:05:01 EDT 2015, 1802
Thu Sep 10 12:10:00 EDT 2015, 1797
Thu Sep 10 12:15:00 EDT 2015, 1802
Thu Sep 10 12:20:00 EDT 2015, 1795
Thu Sep 10 12:25:00 EDT 2015, 1799
Thu Sep 10 12:30:00 EDT 2015, 1794
Thu Sep 10 12:35:00 EDT 2015, 1805
Thu Sep 10 12:40:00 EDT 2015, 1797
Thu Sep 10 12:45:00 EDT 2015, 1795
Thu Sep 10 12:50:00 EDT 2015, 1804
Thu Sep 10 12:55:00 EDT 2015, 1800
Thu Sep 10 13:40:00 EDT 2015, 1799
Thu Sep 10 13:45:00 EDT 2015, 1796
Thu Sep 10 17:12:29 EDT 2015, 1757
Thu Sep 10 17:15:01 EDT 2015, 1797
Thu Sep 10 17:20:00 EDT 2015, 1794
Thu Sep 10 17:25:00 EDT 2015, 1804
Thu Sep 10 17:30:00 EDT 2015, 1800
Thu Sep 10 17:35:00 EDT 2015, 1809
Thu Sep 10 17:40:00 EDT 2015, 1902
Thu Sep 10 17:45:00 EDT 2015, 4761
Thu Sep 10 17:50:00 EDT 2015, 2107
Thu Sep 10 17:55:01 EDT 2015, 1844
Thu Sep 10 18:00:00 EDT 2015, 1802
Thu Sep 10 21:45:00 EDT 2015, 1798
Thu Sep 10 21:50:00 EDT 2015, 1800
Thu Sep 10 21:55:00 EDT 2015, 1986
Thu Sep 10 22:00:00 EDT 2015, 3590
Thu Sep 10 22:05:00 EDT 2015, 3641
Thu Sep 10 22:10:00 EDT 2015, 3954
Thu Sep 10 22:15:00 EDT 2015, 3440
Thu Sep 10 22:20:00 EDT 2015, 2604
Thu Sep 10 22:25:00 EDT 2015, 4428
Thu Sep 10 22:30:00 EDT 2015, 4088
Thu Sep 10 22:35:01 EDT 2015, 4673
Thu Sep 10 22:40:00 EDT 2015, 3876
Thu Sep 10 22:45:00 EDT 2015, 3942
Thu Sep 10 22:50:00 EDT 2015, 4481
Thu Sep 10 22:55:00 EDT 2015, 5142
Thu Sep 10 23:00:00 EDT 2015, 4210
Thu Sep 10 23:05:00 EDT 2015, 4215
Thu Sep 10 23:10:00 EDT 2015, 4458
Thu Sep 10 23:15:00 EDT 2015, 4212
Thu Sep 10 23:20:00 EDT 2015, 2845
Thu Sep 10 23:25:01 EDT 2015, 4277
Thu Sep 10 23:30:00 EDT 2015, 4600
Thu Sep 10 23:35:00 EDT 2015, 4627
Thu Sep 10 23:40:00 EDT 2015, 3500
Thu Sep 10 23:45:00 EDT 2015, 4735
Thu Sep 10 23:50:00 EDT 2015, 3704
Thu Sep 10 23:55:00 EDT 2015, 2498
Fri Sep 11 11:00:00 EDT 2015, 1800
Fri Sep 11 11:05:00 EDT 2015, 1796
Fri Sep 11 11:10:01 EDT 2015, 1799
Fri Sep 11 11:15:00 EDT 2015, 1803
Fri Sep 11 11:20:00 EDT 2015, 1790
Fri Sep 11 11:25:00 EDT 2015, 1798
Fri Sep 11 11:30:00 EDT 2015, 1836
Fri Sep 11 11:35:01 EDT 2015, 1966
Fri Sep 11 11:40:00 EDT 2015, 2616
Fri Sep 11 11:45:00 EDT 2015, 3268
Fri Sep 11 11:50:00 EDT 2015, 2192
Fri Sep 11 11:55:00 EDT 2015, 1801
Fri Sep 11 12:00:00 EDT 2015, 3466
Fri Sep 11 16:15:00 EDT 2015, 1794
Fri Sep 11 16:20:00 EDT 2015, 1798
Fri Sep 11 16:25:00 EDT 2015, 1799
Fri Sep 11 16:30:00 EDT 2015, 1794
Fri Sep 11 16:35:00 EDT 2015, 1801
Fri Sep 11 16:40:00 EDT 2015, 1806
Fri Sep 11 16:45:00 EDT 2015, 1803
Fri Sep 11 16:50:00 EDT 2015, 1802
Fri Sep 11 16:55:01 EDT 2015, 2116
Fri Sep 11 17:00:00 EDT 2015, 2102
Fri Sep 11 17:05:00 EDT 2015, 2029
Fri Sep 11 17:10:00 EDT 2015, 2168
Fri Sep 11 19:00:00 EDT 2015, 1993
Fri Sep 11 23:10:00 EDT 2015, 1800
Fri Sep 11 23:15:00 EDT 2015, 3922
Fri Sep 11 23:20:00 EDT 2015, 4288
Fri Sep 11 23:25:01 EDT 2015, 3029
Fri Sep 11 23:30:00 EDT 2015, 3974
Fri Sep 11 23:35:00 EDT 2015, 4225
Fri Sep 11 23:40:00 EDT 2015, 4688
Fri Sep 11 23:45:00 EDT 2015, 3984
Fri Sep 11 23:50:00 EDT 2015, 4310
Fri Sep 11 23:55:00 EDT 2015, 3438
Sat Sep 12 12:45:00 EDT 2015, 1801
Sat Sep 12 13:25:00 EDT 2015, 1796
Sat Sep 12 13:30:00 EDT 2015, 1798
Sat Sep 12 13:35:00 EDT 2015, 1805
Sat Sep 12 13:40:00 EDT 2015, 1806
Sat Sep 12 13:45:00 EDT 2015, 1796
Sat Sep 12 13:50:00 EDT 2015, 1796
Sat Sep 12 13:55:00 EDT 2015, 1800
Sat Sep 12 14:00:00 EDT 2015, 1804
Sat Sep 12 14:05:00 EDT 2015, 1796
Sat Sep 12 14:10:00 EDT 2015, 1801
Sat Sep 12 14:15:00 EDT 2015, 1797
Sat Sep 12 14:20:00 EDT 2015, 1802
Sat Sep 12 14:25:00 EDT 2015, 1801
Sat Sep 12 14:30:00 EDT 2015, 1794
Sat Sep 12 14:35:00 EDT 2015, 1794
Sat Sep 12 14:40:00 EDT 2015, 1798
Sat Sep 12 15:05:00 EDT 2015, 1805
Sat Sep 12 15:10:00 EDT 2015, 1797
Sat Sep 12 15:15:00 EDT 2015, 1804
Sat Sep 12 15:20:00 EDT 2015, 1804
Sat Sep 12 15:25:00 EDT 2015, 1800
Sat Sep 12 15:30:00 EDT 2015, 1798
Sat Sep 12 15:35:00 EDT 2015, 2356
Sat Sep 12 15:40:00 EDT 2015, 2583
Sat Sep 12 15:45:00 EDT 2015, 2134
Sat Sep 12 15:50:00 EDT 2015, 2532
Sat Sep 12 15:55:00 EDT 2015, 3232
Sat Sep 12 16:00:00 EDT 2015, 2413
Sat Sep 12 16:05:00 EDT 2015, 2507
Sat Sep 12 16:10:00 EDT 2015, 2862
Sat Sep 12 16:15:00 EDT 2015, 2103
Sat Sep 12 16:20:00 EDT 2015, 2572
Sat Sep 12 16:25:01 EDT 2015, 2794
Sat Sep 12 16:30:00 EDT 2015, 1850
Sat Sep 12 16:35:00 EDT 2015, 4157
Sat Sep 12 16:40:00 EDT 2015, 3133
Sat Sep 12 16:45:00 EDT 2015, 3474
Sat Sep 12 16:50:00 EDT 2015, 3971
Sat Sep 12 16:55:00 EDT 2015, 4065
Sat Sep 12 17:01:08 EDT 2015, 1798
Sat Sep 12 22:27:22 EDT 2015, 1630
Sat Sep 12 22:30:00 EDT 2015, 1803
Sat Sep 12 22:35:00 EDT 2015, 1794
Sat Sep 12 22:40:00 EDT 2015, 1805
Sat Sep 12 22:45:00 EDT 2015, 1805
Sat Sep 12 22:50:00 EDT 2015, 1797
Sat Sep 12 22:55:00 EDT 2015, 1804
Sat Sep 12 23:00:00 EDT 2015, 2914
Sat Sep 12 23:05:00 EDT 2015, 4906
Sat Sep 12 23:10:01 EDT 2015, 3015
Sat Sep 12 23:15:00 EDT 2015, 3972
Sat Sep 12 23:20:00 EDT 2015, 2486
Sat Sep 12 23:25:00 EDT 2015, 1800
Sat Sep 12 23:30:00 EDT 2015, 3789
Sat Sep 12 23:35:00 EDT 2015, 4187
Sat Sep 12 23:40:00 EDT 2015, 4115
Sat Sep 12 23:45:00 EDT 2015, 4439
Sat Sep 12 23:50:00 EDT 2015, 3759
Sat Sep 12 23:55:00 EDT 2015, 4242
Sun Sep 13 16:00:00 EDT 2015, 1804
Sun Sep 13 16:05:00 EDT 2015, 1796
Sun Sep 13 16:10:00 EDT 2015, 1793
Sun Sep 13 21:35:00 EDT 2015, 1804
Sun Sep 13 21:40:00 EDT 2015, 1806
Sun Sep 13 21:45:00 EDT 2015, 2460
Sun Sep 13 21:50:00 EDT 2015, 3645
Sun Sep 13 21:55:00 EDT 2015, 2506
Sun Sep 13 22:00:00 EDT 2015, 4003
Sun Sep 13 22:05:00 EDT 2015, 2756
Sun Sep 13 22:10:00 EDT 2015, 3752
Sun Sep 13 22:15:00 EDT 2015, 3498
Sun Sep 13 22:20:00 EDT 2015, 4228
Sun Sep 13 22:25:00 EDT 2015, 3110
Sun Sep 13 22:30:00 EDT 2015, 3436
Sun Sep 13 22:35:00 EDT 2015, 3812
Sun Sep 13 22:40:00 EDT 2015, 3145
Sun Sep 13 22:45:01 EDT 2015, 3610
Sun Sep 13 22:50:00 EDT 2015, 4379
Sun Sep 13 22:55:00 EDT 2015, 3418
Sun Sep 13 23:00:00 EDT 2015, 3383
Sun Sep 13 23:05:00 EDT 2015, 3893
Mon Sep 14 11:00:00 EDT 2015, 1796
Mon Sep 14 12:00:00 EDT 2015, 1797
Mon Sep 14 12:05:00 EDT 2015, 1796
Mon Sep 14 16:00:00 EDT 2015, 1798
Mon Sep 14 16:05:00 EDT 2015, 1805
Mon Sep 14 16:10:00 EDT 2015, 1796
Mon Sep 14 16:15:00 EDT 2015, 1797
Mon Sep 14 16:20:00 EDT 2015, 1798
Mon Sep 14 17:45:44 EDT 2015, 1740
Mon Sep 14 17:50:00 EDT 2015, 1799
Mon Sep 14 17:55:00 EDT 2015, 1798
Mon Sep 14 18:00:00 EDT 2015, 1876
Mon Sep 14 18:05:00 EDT 2015, 2709
Mon Sep 14 18:10:00 EDT 2015, 2838
Mon Sep 14 18:15:00 EDT 2015, 1800
Tue Sep 15 13:16:39 EDT 2015, 1934
Tue Sep 15 13:20:00 EDT 2015, 1799
Tue Sep 15 13:25:00 EDT 2015, 1808
Tue Sep 15 13:30:00 EDT 2015, 1801
Tue Sep 15 13:35:00 EDT 2015, 1802
Tue Sep 15 13:40:00 EDT 2015, 1800
Tue Sep 15 13:45:00 EDT 2015, 1803
Tue Sep 15 15:30:09 EDT 2015, 1731
Tue Sep 15 15:35:00 EDT 2015, 1794
Tue Sep 15 15:40:00 EDT 2015, 1800
Tue Sep 15 15:45:00 EDT 2015, 1796
Tue Sep 15 15:50:00 EDT 2015, 1800
Tue Sep 15 16:40:00 EDT 2015, 1804
Tue Sep 15 18:05:00 EDT 2015, 1795
Tue Sep 15 18:10:00 EDT 2015, 1803
Tue Sep 15 18:15:00 EDT 2015, 1800
Tue Sep 15 18:20:00 EDT 2015, 1798
Tue Sep 15 18:25:00 EDT 2015, 1796
Tue Sep 15 18:30:00 EDT 2015, 1802
Tue Sep 15 18:35:00 EDT 2015, 1794
Tue Sep 15 18:40:00 EDT 2015, 1800
Tue Sep 15 18:45:00 EDT 2015, 1804
Tue Sep 15 18:50:00 EDT 2015, 1804
Tue Sep 15 19:30:00 EDT 2015, 1805
Tue Sep 15 19:35:00 EDT 2015, 1800
Tue Sep 15 19:40:00 EDT 2015, 1802
Tue Sep 15 19:45:00 EDT 2015, 6192
Tue Sep 15 19:50:00 EDT 2015, 1802
Tue Sep 15 19:55:00 EDT 2015, 1805
Tue Sep 15 20:00:00 EDT 2015, 1808
Tue Sep 15 20:05:00 EDT 2015, 1843
Tue Sep 15 20:10:00 EDT 2015, 2433
Tue Sep 15 20:15:00 EDT 2015, 1793
Tue Sep 15 20:20:00 EDT 2015, 1803
Tue Sep 15 20:25:00 EDT 2015, 3188
Tue Sep 15 20:30:00 EDT 2015, 1799
Tue Sep 15 20:35:00 EDT 2015, 3127
Tue Sep 15 20:40:00 EDT 2015, 1929
Tue Sep 15 20:45:00 EDT 2015, 2039
Tue Sep 15 20:50:00 EDT 2015, 2095
Tue Sep 15 20:55:00 EDT 2015, 2401
Tue Sep 15 21:00:00 EDT 2015, 2654
Tue Sep 15 21:05:00 EDT 2015, 2205
Tue Sep 15 21:10:00 EDT 2015, 3593
Tue Sep 15 21:15:00 EDT 2015, 2854
Tue Sep 15 21:20:00 EDT 2015, 3029
Tue Sep 15 21:25:00 EDT 2015, 1898
Tue Sep 15 21:30:00 EDT 2015, 2936
Tue Sep 15 21:35:00 EDT 2015, 2455
Tue Sep 15 21:40:00 EDT 2015, 3732
Tue Sep 15 21:45:01 EDT 2015, 2280
Tue Sep 15 21:50:00 EDT 2015, 2413
Tue Sep 15 21:55:00 EDT 2015, 1968
Tue Sep 15 22:00:00 EDT 2015, 2408
Tue Sep 15 22:05:00 EDT 2015, 2579
Tue Sep 15 22:10:00 EDT 2015, 2006
Tue Sep 15 22:15:00 EDT 2015, 1906
Tue Sep 15 22:20:00 EDT 2015, 2346
Tue Sep 15 22:25:00 EDT 2015, 1807
Tue Sep 15 22:30:00 EDT 2015, 1948
Tue Sep 15 22:35:00 EDT 2015, 2466
Tue Sep 15 22:40:00 EDT 2015, 4074
Tue Sep 15 22:45:00 EDT 2015, 1815
Tue Sep 15 22:50:00 EDT 2015, 3969
Tue Sep 15 22:55:00 EDT 2015, 2067
Tue Sep 15 23:00:00 EDT 2015, 5214
Tue Sep 15 23:05:00 EDT 2015, 2998
Tue Sep 15 23:10:00 EDT 2015, 4227
Tue Sep 15 23:15:00 EDT 2015, 3934
Tue Sep 15 23:20:00 EDT 2015, 3328
Tue Sep 15 23:25:00 EDT 2015, 3950
Tue Sep 15 23:30:00 EDT 2015, 3864
Tue Sep 15 23:35:00 EDT 2015, 3959
Tue Sep 15 23:40:00 EDT 2015, 3316
Tue Sep 15 23:45:00 EDT 2015, 3381
Tue Sep 15 23:50:00 EDT 2015, 3477
Tue Sep 15 23:55:00 EDT 2015, 3806
Wed Sep 16 12:31:22 EDT 2015, 1756
Wed Sep 16 13:19:42 EDT 2015, 1651
Wed Sep 16 13:20:00 EDT 2015, 1798
Wed Sep 16 13:25:00 EDT 2015, 1798
Wed Sep 16 13:30:00 EDT 2015, 1798
Wed Sep 16 13:35:01 EDT 2015, 1793
Wed Sep 16 13:40:00 EDT 2015, 1802
Wed Sep 16 13:45:01 EDT 2015, 1801
Wed Sep 16 13:50:00 EDT 2015, 1794
Wed Sep 16 13:55:00 EDT 2015, 2430
Wed Sep 16 14:00:01 EDT 2015, 3949
Wed Sep 16 14:05:00 EDT 2015, 1798
Wed Sep 16 14:10:00 EDT 2015, 1800
Wed Sep 16 14:15:00 EDT 2015, 1794
Wed Sep 16 23:35:00 EDT 2015, 1802
Wed Sep 16 23:40:00 EDT 2015, 1796
Wed Sep 16 23:45:00 EDT 2015, 1803
Wed Sep 16 23:50:00 EDT 2015, 2473
Wed Sep 16 23:55:00 EDT 2015, 4257
Thu Sep 17 17:40:00 EDT 2015, 1799
Thu Sep 17 17:45:00 EDT 2015, 1801
Thu Sep 17 17:50:00 EDT 2015, 1799
Thu Sep 17 17:55:00 EDT 2015, 3823
Thu Sep 17 18:00:00 EDT 2015, 4097
Thu Sep 17 18:05:00 EDT 2015, 3203
Thu Sep 17 18:10:00 EDT 2015, 4048
Thu Sep 17 18:15:00 EDT 2015, 3303
Thu Sep 17 18:20:00 EDT 2015, 4449
Thu Sep 17 18:25:00 EDT 2015, 1805
Thu Sep 17 18:30:00 EDT 2015, 2118
Thu Sep 17 18:35:01 EDT 2015, 6192
Thu Sep 17 18:40:00 EDT 2015, 6188
Thu Sep 17 18:45:00 EDT 2015, 2336
Thu Sep 17 18:50:00 EDT 2015, 1799
Thu Sep 17 18:55:00 EDT 2015, 1792
Thu Sep 17 19:00:00 EDT 2015, 1797
Thu Sep 17 19:05:00 EDT 2015, 2593
Thu Sep 17 19:10:00 EDT 2015, 2140
Thu Sep 17 19:15:27 EDT 2015, 2330
Thu Sep 17 19:20:00 EDT 2015, 2802
Thu Sep 17 19:25:01 EDT 2015, 3424
Thu Sep 17 19:30:00 EDT 2015, 4562
Thu Sep 17 19:35:00 EDT 2015, 2429
Thu Sep 17 19:40:00 EDT 2015, 3490
Thu Sep 17 19:45:00 EDT 2015, 1795
Thu Sep 17 19:50:00 EDT 2015, 1896
Thu Sep 17 19:55:00 EDT 2015, 2884
Thu Sep 17 20:00:00 EDT 2015, 1797
Thu Sep 17 20:05:00 EDT 2015, 2617
Thu Sep 17 20:40:00 EDT 2015, 1798
Thu Sep 17 20:45:00 EDT 2015, 1804
Thu Sep 17 20:50:00 EDT 2015, 1802
Thu Sep 17 20:55:00 EDT 2015, 2491
Thu Sep 17 21:00:00 EDT 2015, 3507
Thu Sep 17 21:05:00 EDT 2015, 2878
Thu Sep 17 21:10:00 EDT 2015, 3547
Thu Sep 17 21:15:01 EDT 2015, 2104
Thu Sep 17 21:20:00 EDT 2015, 6188
Thu Sep 17 21:25:00 EDT 2015, 4248
Thu Sep 17 21:30:00 EDT 2015, 4110
Thu Sep 17 21:35:00 EDT 2015, 6188
Thu Sep 17 21:40:00 EDT 2015, 2982
Thu Sep 17 21:45:00 EDT 2015, 3573
Thu Sep 17 21:50:00 EDT 2015, 6123
Thu Sep 17 21:55:00 EDT 2015, 5863
Thu Sep 17 22:00:00 EDT 2015, 4868
Thu Sep 17 22:05:00 EDT 2015, 4786
Thu Sep 17 22:10:00 EDT 2015, 3539
Thu Sep 17 22:15:00 EDT 2015, 6196
Thu Sep 17 22:20:00 EDT 2015, 5314
Thu Sep 17 22:25:00 EDT 2015, 5435
Thu Sep 17 22:30:00 EDT 2015, 6200
Thu Sep 17 22:35:00 EDT 2015, 5734
Thu Sep 17 22:40:00 EDT 2015, 2856
Thu Sep 17 22:45:00 EDT 2015, 6208
Thu Sep 17 22:50:00 EDT 2015, 6184
Thu Sep 17 22:55:00 EDT 2015, 5508
Thu Sep 17 23:00:00 EDT 2015, 6188
Thu Sep 17 23:05:00 EDT 2015, 6208
